train_loss,val_loss,val_macro_f1
1.0613259995657864,0.7442754262532943,0.7071098823702606
0.7232508841317846,0.6902517131505869,0.7369726738764283
0.5875099250965375,0.6910876562198003,0.7442008143193994
0.46032654518946275,0.7096042454242706,0.7492295792166743
0.3604920826047889,0.7599698962309421,0.7427907897830507
0.268834843728835,0.8459399301272172,0.7379131272088515
0.21111134237640927,0.8594637961723866,0.7381837355720733
0.17071051430196565,0.9191150484940944,0.740129113330516
0.14873262979976049,1.017470015356174,0.7287617886276154
0.13005837905675574,1.0133151354698033,0.7357297601364676
0.11324725915668268,1.022075089850487,0.729487628690958
0.09997083406876246,1.0659733798259343,0.7360086665787597
0.08842395865783373,1.1715062596094914,0.7285797185304728
0.09245117035889543,1.1519535309611222,0.7301086956024336
0.08456484567982105,1.1519682464309229,0.7281303078389854
0.0685859528869381,1.1981892215899932,0.7353113684834028
0.06914992348301753,1.1753474177076266,0.7303992383075995
0.06766309232554568,1.195199929922819,0.7353765882872165
0.06267840665083374,1.2161100596189498,0.7325158797101863
